car_id,Цена
c5b66afa-bfc8-4652-b184-e55521b36ddc,8950
f822442e-5f6d-4216-8455-91d8df1d8cc6,6990
45b6f0b5-16cd-4e9d-966b-e41418f74ab1,16500
121b4fcc-fe62-4509-8b83-12959fea6609,106888
802d2814-3d75-4528-9615-0513652af77b,49990
e6bba021-bf0a-4ce9-8924-fec374e384ea,54995
aa0ea92b-9dd9-4a36-b706-a4515b76e8cd,24990
4dfb9a07-e25e-47aa-9e5d-5d958b482364,35950
1f8efd81-a29e-43da-91c0-db1ef822f50f,8995
5dfb7184-31df-4f4e-a86c-fc41fa91be69,44900
af23e5f5-f04d-422c-ae60-c9328aef0e6c,16990
117e375f-eaae-43ef-8255-9fb0cffe6e1f,40680
4a1af496-5fcd-4a3d-bb06-d208d791bd4f,12444
e3b0a97f-2c1f-4144-9be4-75f7cfa17bac,14999
5927cad6-23df-4e88-bb67-b1408275bccb,64888
9f86d98b-205c-47c9-90f4-c0e4d255cdfb,39990
c532f8e3-9dd3-4269-8f67-598144f5c780,42999
c7ee48f8-6b80-4866-ba20-b31e78892282,20990
dd2881e3-e28b-42e7-92f1-10cc26b17a72,29990
b73fa159-2fa9-42ba-954e-78f950d7088c,37990
6f1033a3-c798-4cd3-9581-19bba5c71ed5,10990
6659afb9-a105-42a5-9c6c-8d962f432bea,33990
0c72c26f-0c54-4589-95dd-e3387c42b417,49888
cc465e47-5824-43fd-b0ca-bbbfdb44d1bd,8999
216629cc-7d95-4b18-b739-ae1db22bdd41,12799
6d7548c4-e7e8-4e98-a692-5d4a0715ebc0,22990
55a0bf95-5990-4a30-bfef-59a994cdf6d1,66336
ca216f7b-c773-47d5-9dd5-73693c37cb1c,20999
be2ed87e-b7c8-4c97-af64-3c89787cc1dc,14490
e94c83f0-f46e-48d8-a69b-3575f2817e7a,5990
31eb503f-171b-4c36-a44f-733036245acf,44999
f7882a9f-22a3-43cc-931e-d54d46674c6f,23990
2690816f-a5e6-44f1-b893-3e54ecf74ed3,24800
fa37fc6b-7dad-4887-90da-e12d80071d09,12995
97e87859-e1d6-4b1d-acae-d13626904a2b,5950
3674f48c-ee41-4f38-8b88-5ff96e76f833,40999
45f472f9-75fd-4aef-9aab-b2067ac38230,14888
e721e69d-62ac-49ec-8d46-b572b6759b83,57042
fbadb355-aa27-4b46-83ea-5faacf37edc7,47888
03aae15b-73b3-4ef0-bd11-5ec341a48bde,14990
375facb9-d739-4bde-a741-27d95fdc3f4d,18990
4d8146e7-f589-410f-9c94-d842006dcb8b,23990
9cfce4a7-7e24-4dd7-a10f-070644abc937,38990
15733cdf-ac03-4df9-841c-3bea95f627e2,9990
65981746-0410-4eb2-b447-73bd0ebdea53,33990
dce37182-125e-4cbb-a7dc-b67558341f2e,33995
26741731-af99-4143-a006-1f9c9fd7cac5,67990
bd2fc97a-e84d-45d6-8dc1-6a03a021ed50,43988
eb6c6627-1e18-43ac-bed4-8d2d7ae84931,21990
73ba1f20-bd7a-4e9a-a0db-30ca8c6772b0,32999
4c35526a-9a4b-4e11-a642-681223bd8fc0,16888
e0f58453-0027-4716-8d7d-b568bdf11b39,45988
b7c0fd61-929c-436a-b219-fa8d7bf3d14f,31993
8867e670-2733-4355-ad0a-be13ef67d2e3,19800
22d6a5d2-3f64-46db-b1f3-20811f8f80d8,10950
0c6b41f5-48b4-4ea2-a5f1-12f7cac1e9f4,22990
c19244c2-7dae-4acf-8f08-1df8893b1891,31990
63a0e49c-8fd0-4083-84bf-b71778d49761,21990
416d1034-1501-4c23-b88f-c3447ea3c6e6,31990
19f26991-e708-4d70-a92a-1757722c321b,25990
dd9f6be2-bae8-4207-8173-ab05ddd9ade4,13999
6045244d-7eae-40f9-9c64-61a8a72af189,26777
2a8560b6-17b0-41c7-84e3-1231af0314f0,32990
883f682f-bb84-4340-b170-eb52260c6036,24990
f943720c-c608-4482-85cb-f60b62c22a14,38990
50963b0e-843a-4d91-9ce2-6cd15073658a,47990
5ac0c65f-fb1b-421c-b240-541fd0306886,27990
bb083f55-25a4-47df-b50d-be9945aa84f5,19990
53a8bbf5-a009-4372-92ef-956d0b67f544,21890
71d46ae2-5670-4a4b-9057-91e298de61c2,12800
dd52dc50-a88e-47c8-b73e-227f9ccb8069,6800
9a15b074-2aaf-4783-a8b9-117f68e4835b,12995
73093cc5-1cbf-4ca5-acca-4edf40a1866d,24988
abb27e4b-bb1f-45ef-ba16-37de345c877d,14413
e0cf13b2-8f57-4b71-ba00-8eb8017c99c1,14990
8ed2e64b-da72-4f63-8b26-2c22ec448104,12999
c647722b-e193-4f78-ba20-b6434443b963,26995
7d50d783-33a5-4884-8b1a-a6db6333f98d,9419
98595100-b2c8-4fab-a4ed-e6bd1c3b4ed3,44771
24301918-d65e-42d1-865e-87f24d7fee1b,52880
e87200a4-53fa-4176-af74-f0b6576a4ea6,37990
ca9f8d59-c36d-41ac-866d-179fa21b8474,12990
799982e7-2221-436b-b70f-e510c69cb95b,47990
e34b1a74-f262-4c7b-b487-623b5a67f8a6,32990
3191d57b-3a53-4245-a483-1f83b91db511,97777
ed37f388-1dc3-47ee-a34d-69fdb1235446,56998
9dfb8250-43d7-42f8-92f5-a14d3363a4b1,41888
b5c16b55-372f-4e7b-babb-6e999dcec1ad,17990
76cdb84d-6dee-47de-ad21-2d081628da9e,27688
fd3f4c4f-fea7-4b83-8de9-d8aceb9351c0,11995
88f2956b-8521-422c-b408-7ff4a63823fb,21888
5af5dcf8-830b-451d-85a5-b0117c1febd3,29888
fa1346cb-f725-473c-ba3b-e4cbc7c2bde2,64880
f044d4dc-a70e-45e3-8865-a47134b753c9,41950
5433be89-2b1a-4faf-8723-83ca9627b0a0,38990
19effbbc-d1b6-41fc-96e1-51e2255f6191,24990
83c709ab-a5d3-459b-980e-1ae2214db841,151499
59bd11b9-ae77-45d8-8e67-f343065a327c,25950
311b4de7-a94a-4bdc-98da-d8c7ebb75615,121998
56f3ff3d-d05e-417c-8668-afb91e7afefd,38990
713b092a-f199-4680-9612-44a9c6bb7c00,21995
dec70ae7-0754-4a3e-be7b-b629c32b9ef6,48888
a84bbc51-f5c0-4de7-a8a6-b0b4b1af9cef,69990
383affa3-d8da-4ad0-9bd7-91f48c1c00ac,69900
bff8bfdb-e308-4be6-89ad-7568802bbf13,29990
fd71089e-1f4c-43b7-8ba9-b61200eefbe8,32990
e2fe62ca-4175-4d05-8080-59351276fe48,255880
326f9763-2330-4c56-9e0d-99aa26b4b2c6,69190
677877e9-1d92-42b1-bf0c-495dd8edf060,65990
e8744487-3e08-4741-b1e7-57066524da5b,33999
3c70aec7-9b75-4ea4-b784-399acdfe9c27,29990
8f4d2f28-262b-4645-b80d-2cf324dce220,28999
93bd0d13-d317-4cdd-aba2-dff08e322d73,36990
05b8bc4c-c935-49af-a617-33f8af9106ed,24990
4265cf13-aa12-4c9f-be99-cdf1e4644031,29999
4c1745a7-3961-4aca-ab4a-188023c5a150,49990
58bd7e85-f98f-437c-82fc-288288026f16,25990
8f572760-ad81-4575-95e7-394d49b82d15,41888
ea85fde2-d891-4bca-89c0-9da8167aaf8e,54800
05b87812-5344-412c-940d-20a5a0095385,25999
7f7f66d0-c2ca-4ca5-8c89-7ba1107a8389,8995
da2b3fd1-a6bf-45c3-aabc-66bf0a888693,21990
d3c33d72-34b5-4b2b-bcb2-128347faf246,22990
f995cbed-282b-415b-9d9c-42cadefb049e,34990
e4d3c959-7853-48d2-99bd-9b0c77edf203,75850
89c05e1d-bc3e-4493-aa96-020bfdf67812,23999
e7ce7ad1-b30e-40f0-ae40-2ca7f4e29c2b,35888
4a05c109-95ef-4377-af7d-9ca000606804,19995
bdc0ad3e-9743-4768-9319-28d95d2a3496,21990
f615ebbf-0d13-4b66-af8b-bfa42d8bfe49,30262
7d9deeed-9db8-45c2-8b75-b33a8a7fbb4c,45888
03fde263-5183-40a9-af83-65362084adc6,11999
67bac18e-9453-4b3f-8077-2b6109ca1013,35990
6bf0a71f-206f-4a82-a5ec-1d9137983db5,5999
1a5cbfa8-fa95-4ebf-836a-dc54f706a9f5,5995
893969fb-ba0d-4ff9-bc73-5c03e3a25fe3,30880
2af3ac6e-f009-4e91-9a3b-fb58db955ec2,30990
4dca1508-7711-4caf-ae26-7008470c1088,78888
1a57367a-7162-4bd3-b501-df6cf921b49e,34990
b005bb03-3484-4ffc-a91c-953a2ec139ec,49900
16c5311b-2759-4bc4-b451-74ae728ca66f,24999
3909a193-55d4-4b39-9a4b-858133fb84e0,19990
d2999bdb-eb31-4481-a101-e1c55a4a2169,25990
8e6de9b8-c322-41eb-8faf-a2fbaa894813,29690
e36299de-5098-428a-a2ab-0816b140e89c,30990
93a23d31-a506-4df6-8d86-0b21fdfbb585,61850
7fc54b51-0219-4089-9bb5-9975a7dcbbeb,23995
7cbc97fa-bf15-4f4e-91a3-394bd79858f5,81569
308d4e05-4b81-4042-b72b-3eca5c4855bb,37913
1f24a911-14aa-4451-a8a9-e5e949548579,118836
6e1eec11-7069-4823-bc65-1af0f1407a9d,11800
79761314-a9a6-4cc6-9780-a496356ae7d1,15999
cdf4adec-d95c-44e7-9ed4-d8f6ae525155,24350
4286b0cd-fd22-4378-9201-1234e5a72690,19999
0f9e5d30-6e94-4248-8c38-737e5e60e7a9,32990
561fdb7b-14ef-45d8-a86f-4dcfa245baad,47800
a11e192c-e766-428e-ac9a-ec2ae0358c02,30990
1cbb00f8-b081-434d-9272-1b3f367d9017,57990
39b71d8b-da98-4670-9c0f-190086220bd6,53988
cbbd726d-ba94-42e9-a243-f2fedbdac2b5,14760
05edd090-1a4a-41fc-9196-1d10bfa92bc6,29640
21a33894-196b-4229-8fdb-ee26511c9f0c,33990
665f7879-20a8-4a3b-be45-4802d081823d,15990
c24fb2b1-80f5-43a5-84cd-d641450925de,12989
4e376896-ea3b-4050-a93f-dbd4663bad6f,39990
c09de701-905a-4561-b63d-22afb4ae64a3,13990
fd33c8f1-62bc-4728-adc1-5e96c5fdb3b1,29878
77fbb513-7e6f-4f34-b74b-41aa2112d9cc,28988
199c7d90-0f3e-4d99-9542-821f75cf27ae,14989
1e6ff662-aae6-44e9-92c8-d601ce9b67e1,29999
e4479a4d-4020-45f9-86d6-ad8b86ffddad,19990
8c6fe217-cc1c-4364-9bc9-b0c1fb8dda70,65990
5dc2bc6e-ef70-4194-b0bf-5389d465f943,26880
630f4454-8627-486b-94ed-c7c1d874bc3f,38990
43d054f8-f443-4364-b541-7726e2b70309,51990
4a123ccf-f70d-425c-afaf-c3dfbcfc885c,76990
993725ab-b374-4507-856a-8271d26d0524,24999
ffb47bf7-1b5d-4980-b27e-5c34fa30b17a,20480
ada33e35-76c2-4699-9277-b527c6da36cf,12999
91a3764d-1298-4975-b8c9-01a1862fb82c,17990
d8da7de4-7143-423b-a2ae-b1f70be43ab1,64990
e894cf27-eeb0-48c0-82b3-9a9e5a57b073,28990
0b387c50-8939-48dd-8444-fc1984cc6fe8,36990
c9a547cb-2e47-4df7-99e2-9bceef14f304,23980
cfd4670a-bdb0-4454-bc01-93c77ed60668,34990
8ad8f46e-4c0a-459c-8632-88c30f727b55,23890
6aeb2215-d642-48b8-8a44-c528d8e848e0,28800
de31b101-fac9-421f-90a4-71e60352c898,11499
5f606386-b4e9-43eb-9e74-c5acb0abc32c,104888
d7990da2-cee6-426a-bfa6-6a5014ca288b,29990
1d94bcf1-0250-42d3-9db3-240747ad85bc,46990
b3176e78-1270-4248-8f65-b830e986265b,25986
85b246cd-5aa1-4e94-9aff-7f8e1d80b9b3,12999
9d9ff594-1f00-43e6-aa8d-ab0a4de8c80b,36888
1aef832e-f40a-4646-aa96-b84f542faef1,46680
dab6127f-6d4b-4df8-a36d-0249f01ad27f,52995
b07f3f42-63bc-43ef-b07a-160333aa1abf,121900
966ee82a-61f8-4ecb-ad9c-0ec3aac3e339,13700
618c46ba-cd6c-4fa4-a4ff-64671191a114,16999
b6deff6d-0662-4f08-b7ce-3e0f72299bf6,18990
6641ae31-f7fe-4389-9362-a6e49292a23e,39990
c9e2fbb2-e92b-4210-8e95-50141c7d17f9,12990
4d6b6421-169c-49cb-891b-dfd723e73781,23888
68fc2caf-be88-4019-a8fd-b92c2bb67616,17990
3f2dde1d-a840-4748-8759-ea8303f4593d,79995
9140c354-79c9-4865-838e-c33c57c924ea,18994
c98f3372-06c9-4473-97bc-0a7e8aa4b962,14900
b2f762b8-89d9-46b9-b7e8-5408148069ec,36834
ee9e1488-cea8-4fbd-aaff-09b3effc39c3,27490
8a07edc7-e153-4131-8951-da2423514c7e,12990
0ac8f636-e5e3-4136-8165-e2a784adc259,43499
6f5855ef-5595-4fbb-bca0-9c20ae7d59e1,121990
1fc4d2e3-ed67-4008-a7cb-bb882d1e283d,8949
530b081b-7382-4486-966d-7907b644d5e8,192990
3d1e99e2-4dfb-4f7d-a376-6b2939a51a7d,13990
842273b5-32a8-49c3-945f-8badedd0a49a,21800
86efded8-7165-4d98-ad54-1125aa7a9c69,27990
d07d64ae-30d8-4308-b18f-96d77de1e9c1,23990
6c415cf9-338e-4465-8602-6543e76d46d1,29900
9e20faab-ad15-48c1-87e4-7de9152cae5f,10987
665e905d-42a9-4d92-9d68-aeecfe39d46e,30990
e16110a1-80e1-4f10-b636-db2444f4fda8,30990
e1401f66-77d4-4000-b38c-80b6e3c9ad74,30888
925e28fd-d9ec-4eb6-a89d-80886b7fe19d,2500
e3742f0d-aa9a-48a8-be15-2462973e7790,33900
0a1d36e4-2ccf-4d08-9a96-7fbd26928e91,52998
4092005f-f782-4097-b2de-679010bd3d7b,25490
f7f434c8-b6cf-4708-adee-71962a70692a,48588
25e76ce4-df70-4111-bcb1-7ed1abcc2c7b,22999
df6fdc53-9c15-420d-8c59-e0fb08ab9ff7,26990
e969e9b8-ff23-46a0-8adc-855ef0b6e6a6,26980
1bc1a44f-9bc6-4b27-8acd-421c2f5567b7,47490
4f9d3702-098b-40fe-b447-85bd8559201c,293131
7e8a020a-c01d-4ff9-97a2-65503b373a81,21999
8d48e69c-1f9e-4f74-aee0-6c2d86f67cc2,68888
624e132b-78b9-4b01-8c8e-8de970992929,21990
b161c4f4-626b-4a9c-abd5-382c24a231ea,22999
36dfdd78-08c5-4ddb-944f-82bff86712d0,32990
ce45de55-9890-46a4-893d-ecc2c15dd8c0,27990
3bea2785-8c44-48fd-be96-5cb22aee5b59,49990
6f43a2ff-2600-4fa8-898e-84f4b380db98,63888
66668393-9261-46df-b661-25c9ca0b484e,32950
d2fb1f74-7404-48ca-9be8-652fa9fab622,12990
44e5716d-777c-4685-aa5d-79682c556261,21995
69f33af7-1a22-4265-8f5a-826b7882d85a,22990
35989a6c-e6d4-4f76-8636-55e30cc9c485,13999
7c460fd2-1308-4c5e-b5b0-ed519b3bea8b,42050
e423cacd-9bc5-466e-9e70-cf1c41c2a422,89990
4426021a-d26d-4ccc-8b11-a9abc587a8fb,34999
a3b80b81-af70-4d91-a021-fcd90c38d27f,59990
068ffaca-e6e7-4ef5-9b5c-da232d8a8a87,20990
6c792a99-6020-4e15-9bf2-af94df9335e7,36990
6f2fc0dc-ae15-45b3-bd16-b7f8ca7b880e,45490
51c26daa-bea7-427b-888f-a578003c3a1b,23900
731ae0dc-dceb-449c-ae10-2719c1204626,23990
ae48a94c-dee5-44f6-bd28-3faf2acd1b67,21990
c42224ae-1570-46cd-a7cb-5de687444e63,39990
c4e75de6-4016-441d-98ae-afb65c56583d,27990
d9a6592d-59b8-48f1-b7a6-75a3bcc78af6,8999
b2d65386-ebc8-4774-a5d4-77bc87c7749e,33990
4cbaa660-9dd0-45be-b7fb-edbbc6461d17,13950
53b26d5b-ffa3-445f-8d0e-09a4a041bd08,54500
878ec41e-ca74-4093-a298-771c88b94dbd,7999
06e22cb4-2f48-4709-90fc-c1b50f6f3749,35990
776b5639-a934-413e-b924-13b572753b94,7990
b366bcf1-fd27-4c09-aa77-4d1adcfac5bf,26999
fe7258bc-dca0-41c8-938d-33ba93c37742,34888
3f2b7319-9742-4009-8cee-1f96b2c1b84c,33990
1020e246-4b21-4ac1-962b-9831d4390205,86867
15051a12-66ae-4a0d-9fdc-5d0b2e5bdf8f,49996
3b40f9d5-0613-4d8e-b77e-08d15c30b8e4,22990
54722ca7-1f71-4c81-ae52-710cde79730d,39900
980ec371-4d43-4ef6-b2e6-ded158ebad6f,34990
04a1dea2-6856-459e-91bc-5cc7de71b2f5,33888
eb71105d-7533-420b-ac5e-0da7cd14136f,20490
865606ae-6c1a-45da-952b-fa26204869ca,53995
d5942d3c-2301-4052-9c00-83846098255e,34550
5756fb2f-c0d4-4c23-b54b-a5f03a43cb7d,24995
6f29946d-580d-4c0e-a7ee-6483789180be,32969
1d19a40c-c1b9-4d33-b38c-f8b01c7f6d54,24999
e963b6a8-6c52-4b0a-ac3c-a6d57adb50bb,11990
718a7bf3-56d3-4a59-b0b1-bfc9db35a7b7,44999
6c34f7fe-29c6-40bd-8868-12be81c921bd,22000
95d21f08-6cba-4859-bb67-3e5145002ec6,27950
de995cff-6372-4809-a009-22ff0736ed62,10990
09368c09-44aa-44f9-8344-4fca02b9e186,8990
884097c1-238a-424a-8451-a4ca30375c80,42907
b88f86d7-82b8-492d-876f-65de43e2fe9d,22990
2aa96026-da26-49b6-aa15-ed9f6878598e,32990
78150762-30c8-49d2-ade6-6a8617ad5f50,13955
8c779438-fb0f-45c9-8106-5e8d7e15ee5f,6499
44872cd7-8a97-4120-a5a0-fef4787ffa94,8999
a7cfec7a-c388-43e3-ae4e-4b4f9e53b212,25965
3d0228bf-9d4e-4bb0-97a5-34e72fa1a52c,28987
d11ec8c7-3f47-49d2-9e63-4165d37fc8ac,58995
14a8a2ec-fc67-4cd6-8e7d-732bf23e63bc,57875
9cec3c47-ef05-4a53-b1c3-d72df2eb27a4,26987
4b988b97-743f-4a99-a09e-9ab583b2c0b9,32990
62785379-010e-4c6f-8493-966a42533ea4,21990
ef75dc0d-2985-4428-a996-bb014cab6fa0,15990
8f5b301b-4281-4293-9d2e-ca7955da6f38,38888
d5b7ad3d-707d-4dbc-8b04-b88347121047,9999
54e938a8-d8c1-4cfb-8ae3-b5601da75863,15990
a55aa4f6-9dc2-47f6-9eef-738c799dd19e,14990
aa861ac9-e2f7-4ec0-8422-4a6bebb4f00c,26990
4c65bbd5-6921-473c-889c-60dacf9a03c9,118500
286c6c8c-70d1-4138-ba6f-4bc0f6fdfd26,17990
4e988644-22e1-4593-86f0-562226ce3d0a,11900
d2da30a0-d49e-4e57-ba32-2b4c4f92378a,62888
3a21893b-b6cf-4c25-a14a-56c06ee9e39f,25687
f962fc61-53b3-472a-a986-7062dd2b74f9,6999
3b3e587b-ab12-4983-b05a-2e6109b9bca9,18800
95b9cbaa-f9c4-4558-9169-8fc74cd33a9e,59990
5f9756e9-8735-4ada-932f-03c7a3ab3523,125200
f5b2612e-bfdd-4029-b8e3-7d95f7dbeb16,34990
b86a06da-94cb-49f3-8aaa-6eb3ad2014f8,21888
21deafff-430a-4e47-b238-59c851686605,26990
21674192-6219-496b-acc0-0e8a69a12981,38888
88890443-a9d4-45be-a631-65ab66029165,12990
10900124-7524-4eb8-9ba4-06f58688b3d4,45888
5c3990be-9231-479f-b1d5-d81cb96bfd5a,7990
62736873-7d76-425c-a3b3-3f3f994f32b7,21888
c23c9d08-e585-455f-b7e4-9387d5caba15,10990
6ef4d439-d608-4080-ad5a-f1e48885a80e,28990
19cb3a07-7289-4a2f-82d6-8661ae8a1cd9,39999
b4610d15-fe9d-4a4c-9967-d60ab46e9b1e,32990
f3731616-d3ef-4739-aa11-38f55144aa56,11989
7547718e-9880-4b1b-9ab1-e2372109e768,15900
2da9325b-0614-47e9-ba88-9db49bf1c4a4,37500
0f3a6c4c-1925-41aa-89a5-ce06c9621f2e,7990
8052963e-5878-40f0-8cd4-17f3d77a61c6,14350
ef76861a-15be-4baf-8055-37eda5060c53,15990
a2687611-871b-4fc4-a85c-97b25a280c36,19990
31f0d76a-9dd3-4330-b603-746af9364f70,24990
3e90215c-1487-4e2d-8ecd-2fafb0bf60c4,32990
6e3ffae4-7c57-4cc1-9e0a-11b719ce6d3b,84800
3040d91b-ac53-42a5-bd18-1ce4862aa450,43990
e04bd0bd-5ecc-4a5a-9716-83aa7c84da6b,16950
dc234c4f-2cc6-497a-bba9-5f79868fe639,33990
10d4200a-9452-4f9e-b7a9-b7b8fde8134b,68800
f7ab2d66-4594-46ea-9024-89bffe2977ed,38495
098d0189-8a71-41ed-984a-76b36c4d877f,12500
92844c05-9a97-49c9-858e-125da341b614,49990
ed2ee054-fb6f-4892-b436-196a0e277b3c,69888
27a33707-3acd-4979-ab1d-068790761ff3,19888
0caf55b5-dfe3-40c2-a0c0-1268270c53b1,59990
36f95095-7c73-4b1d-a6ce-667d39a233ef,41999
a91c34a8-f94f-4435-945e-539d624cab19,22887
e8317c87-ee89-4900-bdaf-d3997d296ef6,23990
26971db1-1111-4394-b748-2ba0dd88a039,109950
589e363b-304a-4829-a6bd-8064f22116c1,56888
e1c49ca0-ae2d-4173-b02f-a69ad6f00574,39990
ec7cc616-3de5-4442-9253-a9ef595430af,34900
433073a7-8fe7-4db5-b4c7-47e894cbc0fc,52990
2966965b-29ff-42b9-abe8-7244dc984c05,7999
39d85a42-4598-4bcc-bf78-1f02dc4cfba3,28990
56d8ab12-8da5-4245-b4e5-e20aee6486bd,36990
2cf83454-6d92-47af-9eb3-b414268f0254,10990
b05c6bd0-06f6-4e2c-8a92-51c45665f3f2,47990
7aa77bd9-2696-480e-a824-1d30263d6162,16980
b2118aee-2d54-406b-90c4-8bc8e57ac007,24996
a8f243b9-b712-486a-b331-0d4e7743aa9c,31990
f9ce1b98-e10e-422f-acaa-ec6578e3cdf5,31490
00bf6e74-34ba-49bc-9378-f812660547fa,46490
d0ef759c-8160-4c6d-8b10-169655500412,21888
d3756ffb-3399-4451-b2f8-1c197107d654,81100
2b1405c8-10e0-43cd-a848-66c22d81308c,25950
2356e3ed-8710-4d18-9e7b-9fc5dc334326,19990
6cc32033-21e2-4326-87f3-59a51160e04e,45498
7b220891-d1f4-4348-834d-2a49da175498,29888
318d5f86-53d5-4472-92b5-840e7f75021e,31950
8fccdc9f-0409-4e95-afff-68ab1f572a14,15990
713e6c2c-e48f-4d7c-bb2f-9bd92b93527a,32999
ad151175-7190-41e4-81b3-92c2b50d2b61,19913
4a288e92-6d26-414d-b21b-0cb654869d16,29920
1f3cdffc-1e8f-4825-b4f2-571ce8eebe4d,41990
c9474948-25df-4384-90b1-13a7aeac4972,27999
b9b8a69e-c8f1-4e38-9c75-e623f579a24e,19886
b7514b26-3f6b-41ad-96ac-ea730426242d,19888
1f00d513-99ca-4f9f-98e2-8613c7d5921e,40998
2c5e78af-4e8a-4e59-95b9-d1b2d74a1196,35990
01d46c4e-598e-4e40-b975-7da31b0ee7e0,8995
7fba8524-c21f-4ea8-8222-f4a6185316db,31990
422f0348-ab49-4826-92a5-18fe98424052,29990
7d0a846a-40a2-4c9b-b846-b639eab42057,23990
372cfadd-7b61-4b42-8bd0-eeaf829cc6e1,39888
e0e3bfd7-2401-4294-8abe-399ed3534420,38999
54642670-b1bd-45bc-9595-3c71840bffc3,16950
864565f0-660d-4255-adaf-ebcade139a6c,27999
b6c5f7e2-f8a9-42fd-9410-60d0b09eeccb,9999
1c976393-2c3d-4a42-af5c-23b348876d47,16999
fe8b4020-fcb4-4798-9e9b-d465b884d75b,26990
541e8a69-8bdf-48f0-a49b-745fe94ab30e,28490
2146f310-b816-479f-b55f-c469330a6d43,5800
9b7a5244-2718-4bb4-9021-a4cf50733367,9995
971565aa-e903-473a-96cd-bb3ffd6e5841,15990
e9739a0d-43fb-4de5-8b4b-a9688a7130f2,53990
5b0819dd-0f5d-43d9-8d4b-880fb505319c,12999
267dd1dd-6a06-48eb-9a93-fa108d402cc4,91888
6c3f3cfc-1c03-4eb6-b1f1-96fd8fc9f5a4,23888
ba03fb8f-b6f2-43aa-bf26-89d2695a1894,4999
6a33898a-81a9-4f26-80d8-74b5a279a6b0,65640
a68d5985-09d4-4308-916e-00780f7e70d9,18327
e76731ee-78fe-4324-af4a-415ebf507b4d,27999
5db75617-5f06-4138-8996-da2a33a0a446,10950
d4ce8ac1-69df-420e-a3de-29b725bd1409,82870
0406052a-8fb6-4abc-9b56-33a0a13ddced,39464
c1d3a4d0-0cdf-4337-814b-4cfe629206ed,32447
cea1bdc5-64f9-4576-8165-31133ce8bbc2,16990
01d18738-7fd4-47c6-8b32-125230debcd5,34990
8860f232-e863-4af5-aec4-42bd717ea263,28888
22824881-a2b2-48cd-8015-ddc9c8b4bdfa,16759
23442bef-13c6-41a6-a806-d8c862449cb7,24290
639eb95d-3c77-4850-b5b0-31b3137cdcba,9985
2ff0a013-3a5d-4bd4-9122-e59a373d0841,69990
b8797ef2-48c5-4afd-9a0a-3595e5bacd58,25990
cea7e4a7-9adc-49ca-841e-1888045bfc79,29990
8065172a-e677-446d-a162-80cc13897140,64990
b971dab9-a494-4cca-b1b4-750c3416990c,10995
d0deb4d2-eee0-4f50-b6f5-cda945bb4de7,19888
511d24fd-6a83-4a21-8a72-7a83ac52d664,29950
adce7ff4-c6c8-4a53-aa4a-84b1af601f3e,74977
b5552dc5-b8ab-4474-9ebc-639a40001500,21880
28c2bf38-c846-4325-8144-fa1af56e4224,56480
470c2398-5f5f-4aab-9686-5104a66afdff,10999
956e8dfd-4fd6-47a9-84fd-950a080a4569,32480
43239b55-613a-4b2a-be27-579456168718,19900
bc91289a-4ea6-4a3c-ae4c-d2a1de0657ef,16990
a12e784c-b6d2-46e1-ad51-c47813ef361d,90504
986ca384-a014-4b22-81e6-40b9e5b53479,12990
602d189a-4f1d-4a29-8457-1a864639324c,8990
1f0509ab-3a1a-4116-a87d-ce4fe127104f,32999
0ef0659b-b414-40e9-9a83-39baccb8a56a,44085
7a1d158a-47cc-468d-a3d1-e25983ffae91,82845
f5d70ae5-c007-4336-ad62-036577f33800,35990
151708bc-b770-4b5b-a4c0-928cef56183c,33400
b8aef1c0-0697-43ac-9fe0-a243f7c82574,29990
db8a082f-83b6-4999-b485-5299868fb4a7,16990
3cd5e861-fb42-47d7-b41d-1ecd952eb462,29999
610054bf-ff9f-4c46-96de-62809f9eafd9,32999
23713d3f-ec68-45bd-9f29-5a93fd20f786,33999
2aa78cb7-de0f-45c4-9380-a1c2101f94ab,8999
ae43372e-5010-4206-9688-60d090a5ca84,22992
84f6db01-1a8a-4b28-bbc4-d9933281cf7e,164990
b9ebebbc-4ae2-43dd-ae49-d4a9c8a1b214,48990
420f6d8d-8661-4278-adf9-a2fa66913e89,41990
2751e251-2d76-4582-a562-1488400aeecc,33990
24a055b2-073a-4b4f-b79e-25eb0c4672ee,10999
d3bda07e-a148-4b88-8bb8-2184e3a47d53,119990
74c72d0f-a9fa-4bee-a0b0-ae6c099b0153,44990
1edb8700-949d-4436-8d30-54b5077ac585,34987
c19fd262-9140-47cf-a153-dae96d1fa3fb,22990
7a2f48b6-63b1-4b46-95a3-02ee27dddc86,4550
c77d1c15-e89c-4f8c-8aac-acc4cd31be94,125800
3b0ec43f-79f8-46df-b9d1-f565f4bc2323,23990
ccae2347-b983-4dd5-95bb-fedde698fcc3,18499
e3c8c8c7-fab5-4f64-8107-51dd8b061a8e,6997
7bc57a47-94b8-4e58-989f-26684a2793af,23487
ea7f96be-3653-44b1-beae-630318831ad0,33990
580f6323-a370-48eb-b38d-ce19ceb4ef5c,49964
eb325ff9-cf52-4173-b541-b858b12c0c36,43990
8e417a7a-09c4-40d6-9aee-fd955f89c84c,42999
32eaf812-7bc7-4f89-a61e-009bf08ebfa2,63990
6aa9042a-ee22-4144-8a11-97c1e7da4436,31990
592f7b26-311a-41e9-94c4-c4e1e7e11b68,27990
